"rank","school_id","school_name","city","state","mascot","address","logo_url","W","L","win_pct","opp_win_pct","opp_opp_win_pct","rpi"
186,"GRSAGY","Bibb County High School","Centreville","AL","Choctaws","220 Birmingham Road","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/21b14a72-0d02-428d-ecc8-b7be7be27482?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=BjH3p6CtoPTaAge2P2w0ki3%2FAhM%3D",6,6,0.5,0.5,0.498864926220204,0.499716231555051
187,"889VCG","McGill-Toolen Catholic High School","Mobile","AL","Yellow Jackets","1501 Old Shell Rd","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/2e259943-e4c2-4b43-dd4c-6326de798d75?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=18W9uzOXqs4IdF7g3hFds%2BqblG4%3D",6,6,0.5,0.5,0.498837209302326,0.499709302325581
188,"SANXCV","Prattville Christian Academy","Prattville","AL","Panthers","322 Old Farm Lane North","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/ed7bfcaf-e79e-4eea-bf9e-8b4fee45a449?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=RtePMC8SJjQTofqsWRZgbwQGSS4%3D",10,10,0.5,0.5,0.498834498834499,0.499708624708625
189,"TB8SG3","Colbert Heights High School","Tuscumbia","AL",NA,"6825 Woodmont Dr.","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/7af3a392-c917-40e5-f686-43d3e0760fac?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=03zYlKX%2FLD7PL8IbRpOSRkmqN5E%3D",7,7,0.5,0.5,0.498307952622673,0.499576988155668
190,"4QAWD9","Tanner High School","Tanner","AL","Rattlers","12060 Sommers Rd","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/392e2e36-b3bf-4643-e9e0-60bad6b9b80b?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=LRkM2d2NsCmWzU4XbGWWufhvEEg%3D",9,9,0.5,0.497757847533632,0.499477533960293,0.499084630126844
191,"SCZJJW","Bullock County High School","Union Springs","AL","Hornet","PO Box 5108","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/30a6c57b-933a-4e2f-d5b0-9fdedca06697?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=VV0nJBm2eDSJ9BJevaCOk8PATGQ%3D",6,6,0.5,0.5,0.495726495726496,0.498931623931624
192,"29UCN2","Lindsay Lane Christian Academy","Athens","AL","Lions","705 W Sanderfer Rd","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/ef02baf7-d428-48a0-fd0e-d148da6f0866?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=5hJsYOxxLQ%2FiXYO%2FeIZPG3XTcuo%3D",11,11,0.5,0.497549019607843,0.498237367802585,0.498701498813391
193,"5ZDAFP","Ranburne High School","Ranburne","AL","Bulldogs","21045 main street","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/c50d9bba-6ddb-4246-c906-e3f9ca245a92?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=KjRpiy7jOtuu6oq0JIAkjwKu6SM%3D",8,8,0.5,0.49618320610687,0.498305084745763,0.498240393323845
194,"SQM35W","Locust Fork High School","Locust Fork","AL","Hornets","77 School Rd","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/c26190bc-63e8-4790-9d8e-0897ceae245f?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=Vm6d3iGJAYRZdcbTuDGJE1WvqbE%3D",7,7,0.5,0.496062992125984,0.497512437810945,0.498000156696831
195,"LPKVK8","Northside Methodist Academy","Dothan","AL","Knights","2600 Redmond Rd","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/40a7a546-e821-4b68-cc93-6ae95cc1fe61?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=3FXoP15dqMlESnA4YiACgZ602Sc%3D",5,5,0.5,0.495049504950495,0.498381877022654,0.497862795988337
196,"RQ5GEV","Faith Christian School","Anniston","AL","Lion","4100 RONNAKI RD","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/483a256d-9b8e-4460-f374-82cbd0aa2396?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=zyEK57lnjskDZEws8udia88Iwf4%3D",5,5,0.5,0.495412844036697,0.497455470737913,0.497758363097322
197,"8S5ZUT","West Limestone High School","Lester","AL","Wildcats","10945 West Schoolhouse Road","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/dffdaabc-ca62-4127-c0ae-386d56a9bd5b?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=FPy48bHpOwiuR2gy4AjMpUYYHrI%3D",11,12,0.478260869565217,0.496103896103896,0.498410680228862,0.489543381519666
198,"7LHCMH","Randolph School ","Huntsville","AL","Raiders","4915 Garth Rd SE","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/f714f84c-874d-4495-8981-03134cc7cf41?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=CpZRTCvxHhK3mAPDXjbpWwujO8A%3D",8,9,0.470588235294118,0.499001996007984,0.498150431565968,0.487423600611933
199,"FMWUYX","Huffman High School-Magnet","Birmingham","AL","Vikings","950 Springville Road","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/2f4b392d-be23-4041-ba99-4e3c9bc81997?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=B6hY89uWnIEzQn7bhgY1Nu1NIyY%3D",8,9,0.470588235294118,0.49873417721519,0.498474945533769,0.487410992526406
200,"T6NAXL","Holly Pond High School","Holly Pond","AL","Broncos","160 New Hope Road","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/59295408-fbca-460a-a4b5-34c3241c9b44?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=zFFopk4Qb%2FkaE9mPP4WFeKhbno0%3D",8,9,0.470588235294118,0.498207885304659,0.498953244940684,0.487346365209449
201,"NJ2H5C","Mars Hill Bible School","Florence","AL","Panthers","698 Cox Creek Pkwy","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/56805e48-547d-4d1f-aef9-8d2fd503790b?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=2NsL8lfE6Emos1Nkjwi2cKWte6M%3D",7,8,0.466666666666667,0.498567335243553,0.498567335243553,0.485807067812798
202,"BNGXBT","Hokes Bluff High School","Hokes Bluff","AL","Eagles","1865 Appalachian Highway","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/2d3b8c8a-a3ba-433f-8a1e-769497cb5878?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=8A64SG43dEMNeMhWAUYl%2F%2FcTYVs%3D",7,8,0.466666666666667,0.49874686716792,0.497861942577886,0.48569355581991
203,"YBVVGE","Helena High School","Helena","AL","Huskies","1310 Hillsboro Pkwy","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/9ea16b9e-e502-4015-9533-50716d450b71?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=fumv75hHZAIKy8PMpmHJpFKeozg%3D",7,8,0.466666666666667,0.496103896103896,0.4997668997669,0.485244755244755
204,"JG3A7Z","Fairfield High Preparatory School","Fairfield","AL","Tigers","610 Valley Road","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/c0e3bb2e-108f-474c-8ca8-8019d736b1c3?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=cybQUA7IVyNExoeCqf%2Ba2lw5z7o%3D",6,7,0.461538461538462,0.498637602179836,0.499320959710276,0.483968785305896
205,"CX8CJT","Belgreen High School","Russellville","AL","Bulldog","14220 Hwy 187","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/e08f7002-345c-42f1-8fbb-dc9115505060?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=bWFpFLkIXS7RDzmOrR4xZkKkS0A%3D",6,7,0.461538461538462,0.498305084745763,0.499124343257443,0.483803250090762
206,"WXX895","Cedar Bluff High School","Cedar Bluff","AL","Tigers","3655 Old Hwy 9","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/cd8ece00-a73a-45ba-f07f-648ec61f932f?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=jAOrgHHeBHmq6nDA3sCFI%2BvKgGw%3D",5,6,0.454545454545455,0.497560975609756,0.497076023391813,0.48023352912955
207,"C6423D","Southside High School","Southside","AL","Panthers","2361 School Drive ","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/413a596c-1273-4ee5-8b5d-6df93a1d2174?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=TGXPGPLPUXzbRpQ%2FEfbp4GwcxCc%3D",9,11,0.45,0.49780701754386,0.498546511627907,0.478869084047328
208,"MFYEX9","Alma Bryant High School","Irvington","AL",NA,"14001 Hurricane Blvd","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/ebe4af62-1b6c-46ef-b6ca-c6a579931a01?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=oriNf4eFyvuFrpreNPildtTVWw4%3D",9,11,0.45,0.491379310344828,0.498031496062992,0.476490632636438
209,"YXLTJS","Athens Bible School","Athens","AL","Trojans","700 US Hwy 31 North","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/375b4b20-db5f-447d-c460-71c59a74056a?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=3coO9fcoMAeROKY1ouPGJnV8ipQ%3D",8,10,0.444444444444444,0.497175141242938,0.497953615279673,0.476277481032724
210,"5CFBBE","Park Crossing High School","Montgomery","AL","Thunderbirds","8000 Park Crossing Dr","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/337e4b1a-9e98-4f22-d47d-4138acba1a9f?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=N6p8PvJtls1Mo%2BlVhVXpqJ%2BgODM%3D",7,9,0.4375,0.497536945812808,0.498421468034728,0.473743298043165
211,"5TCR5Z","Chilton County High School","Clanton","AL","Tigers","1214 7th Street South","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/79f7c0ee-c2d7-41a6-a3a3-71d891a4456b?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=bK%2B4%2Btvgw3844YAKfv9zLLEaJNA%3D",7,9,0.4375,0.494535519125683,0.499568593615186,0.472979580097785
212,"REKPEM","Southeastern High School","Remlap","AL","Mustangs","18770 Hwy. 75","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/79d30525-8dcf-4a8b-fe8f-8d97f7b4de4f?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=CT1UxUFnh6tuCud0U0uKi%2Fouijg%3D",7,8,0.4375,0.496212121212121,0.496969696969697,0.472916666666667
213,"F9G74Q","Spanish Fort High School","Spanish Fort","AL","Toros","1 Plaza De Toros","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/4bfc1e35-6891-498b-dfc5-a22433c49749?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=F65yIuhhKDRFEKULfAtA7KIGap4%3D",10,13,0.434782608695652,0.496907216494845,0.498231430015159,0.472388426755247
214,"MC62WV","Brookwood High School","Brookwood","AL","Panthers","12250 George Richmond Parkway","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/ba15a354-374e-4e02-f4f6-47c03ffef769?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=6hm7L6jpnrsCM1UjOZ3UndTNdXw%3D",7,9,0.4375,0.492805755395683,0.498434237995825,0.472090573887445
215,"NCHWT2","Madison County High School","Gurley","AL",NA,"174 Brock Road ","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/7c6f2039-4a79-4222-ac87-0a1854c328d7?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=h4BqaYIfWq%2BsYbI0L2UG7472h8c%3D",10,13,0.434782608695652,0.495049504950495,0.498405466970387,0.471781736953531
216,"YF3DFT","American Christian Academy","Tuscaloosa","AL","Patriots","2300 Veterans Memorial Parkway","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/ee547cc4-af82-45db-e43b-dcd7a8243c49?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=C9ZE51asDMMjhrXV1jqhNfQZCYg%3D",7,9,0.4375,0.490384615384615,0.498419388830348,0.471239462592202
217,"NCF3QK","Ashford High School","Ashford","AL","Yellow Jackets","607 Church Street","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/479bb44a-e029-4297-d6d1-8027b90382a5?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=YRpfatn6xnYSuiSAjsZRojawrGo%3D",6,8,0.428571428571429,0.495967741935484,0.499021526418787,0.469772662710687
218,"A9JFUD","University Charter School","Livingston","AL","Trail Blazers","P.O. Box 1053","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/6fadc082-1e84-47ef-e89d-7d17950eedfe?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=NxBHZz3eYiMvEy5%2F71HDX2BYlEY%3D",6,8,0.428571428571429,0.495192307692308,0.499043977055449,0.469506873384741
219,"YEUJWR","The Altamont School","Birmingham","AL","Knights","The Altamont School,4801 Altamont Rd. S.","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/5a7d6399-cca8-4be1-dff9-f68e817dd4bc?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=aYQTJt918SoKciVQmJMbJgMjMtw%3D",8,11,0.421052631578947,0.496083550913838,0.498042007831969,0.466560797409414
220,"KF7XCW","Fyffe High School","Fyffe","AL","Red Devils","PO Box 7","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/daee1bc3-1172-4b3c-e899-a365f72ec1d4?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=LIS89iEsV1EX%2BX7%2FsbmHqa149PY%3D",8,11,0.421052631578947,0.49266862170088,0.497465604634323,0.465221471385468
221,"9XJKWZ","Brewbaker Tech Magnet High School","Montgomery","AL","Rams","4405 Brewbaker Drive","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/2f08b109-3275-4fc9-d993-910ba4c4ee2e?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=agLAnUpLOp3o1%2BxYHKwJ1c0fDj4%3D",5,7,0.416666666666667,0.496062992125984,0.498299319727891,0.464863543842734
222,"TGO8P9","Gulf Shores High School","Gulf Shores","AL","Dolphins","600 E. 15th Avenue","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/9a85f701-4aa6-4f4f-fd18-9f91e4299fae?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=juzxJ%2FwZKzwld5069QoO3%2B7QERg%3D",5,7,0.416666666666667,0.495934959349593,0.497737556561086,0.464678291579296
223,"BQD9RA","Northside High School","Northport","AL","Rams","19230 Northside Parkway","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/0bcfa8ea-fd28-4ba3-a1d1-42f7c404e7ff?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=6fZHuUZBwcmimp3P5h6DrNtge3s%3D",5,7,0.416666666666667,0.49537037037037,0.498170731707317,0.464588979223126
224,"QVVN4Q","Monroe County High School","Monroeville","AL","Tigers","212 Tiger Drive","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/e13c5c35-475f-4461-8124-a9f399854799?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=msqMbO1n%2BJmpYObZiEJyTGCNpO4%3D",5,7,0.416666666666667,0.494318181818182,0.49645390070922,0.463791505480335
225,"8RFRZX","Holtville High School","Deatsville","AL","Bulldog","10425 Holtville Road","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/bbce9ff5-9441-41e5-e936-5b00455354fa?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=00UjwRviZCTmT2UaB5oGRpg3mok%3D",5,7,0.416666666666667,0.489795918367347,0.496350364963504,0.462182829336114
226,"6UZTNH","Thompson High School","Alabaster","AL","Warriors","1921 Warrior Parkway","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/d31c018a-1431-4af4-c89a-49f2787aa781?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=bGdmygcaHHleWuvoBQEWOrNoNps%3D",9,13,0.409090909090909,0.49644128113879,0.498609179415855,0.462043106888904
227,"FMLFGY","Oak Grove High School","Bessemer","AL","Tigers","9494 Oak Grove Parkway","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/a3a562bc-d77d-46ea-cece-29e6109c9997?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=O7Z7mbwWwYpWomMhVPTDwoOTIS8%3D",7,10,0.411764705882353,0.491749174917492,0.497554468652735,0.461206710737247
228,"3FH9MH","Winston County High School","Double Springs","AL",NA,"1222 County Road 24","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/1f36699c-8c92-4f75-d95d-bf0d27b8c6ac?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=lkCuqoMcTOAG4MCfcoqfX7cdXsA%3D",4,6,0.4,0.496,0.498336106489185,0.458184026622296
229,"XKSJPP","Sheffield High School","Sheffield","AL","Bulldogs","2800 E 19th Avenue","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/14b09ce9-3e0f-44ea-e55c-59e160d71028?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=a%2FwIjScVDOshtla1zl02H0QjRHE%3D",4,6,0.4,0.495798319327731,0.498531571218796,0.458162304569405
230,"FQ6D7M","Carbon Hill High School","Carbon Hill","AL","Bulldog","217 Bulldog Boulevard","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/e8f7395e-3864-4377-b9a0-ff00cf17c78e?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=rvxyTnjlAws9XEP3sbu3iwI%2BoKs%3D",6,9,0.4,0.495114006514658,0.498830135704258,0.457997436206195
231,"74L9YR","Keith High School","Orrville","AL","Bear","1166 County Road 115","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/f54ace3d-17b7-4925-8712-1e8f0612f7b4?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=qm7ja0X6Btp4sSbWj7hoxKhuPdA%3D",4,6,0.4,0.494252873563218,0.498714652956298,0.457667168986201
232,"XGNYJ4","Asbury High School","Albertville","AL","Rams","1990 Asbury Rd","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/811d5e7b-3508-4a57-e971-88b427fbd2bf?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=djp52ieeOlf7FTUhoAH6f3noxSQ%3D",8,12,0.4,0.495433789954338,0.496848739495798,0.457614011357968
233,"8R8RQ4","Flomaton High School","Flomaton","AL","Hurricanes","21200 US Highway 31","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/0cf83030-3e27-4101-cd37-405c5b9282ce?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=SUdzL5SPxFsfdFPkiNPpbokvyU4%3D",4,6,0.4,0.493589743589744,0.498245614035088,0.457317813765182
234,"B6VHJK","Columbia High School","Huntsville","AL",NA,"300 Explorer Blvd","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/591c338c-05b7-45d4-f981-cfaefe55a669?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=bHDfDm2C7IV96k3imfT9Yjcyfkg%3D",8,12,0.4,0.493303571428571,0.498230088495575,0.457213772123894
235,"W5EU77","Crossville High School","Crossville","AL","Lions","5405 County Road 28","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/7fbf774c-4ded-42af-894c-09520d252bb8?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=Z8JJAKaCWUxFLONWUrMrjAvMgLQ%3D",8,12,0.4,0.491978609625668,0.496684350132626,0.45636360090214
236,"8JHSTB","Lincoln High School","Lincoln","AL","Golden Bears","78989 AL-77","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/b99d04a4-121e-421a-d0e4-d103e457682c?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=n7HTIAzg7niOqhOJQ%2FD3%2F6Qt2Jc%3D",7,11,0.388888888888889,0.494117647058824,0.498079385403329,0.453016578376976
237,"328W2S","Elkmont High School","Elkmont","AL","Red Devils","25630 Evans Ave.","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/71387640-bc85-443e-cace-3a960a7059df?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=HZOzHLojEmIfx7FdjLvN7O1TJX0%3D",7,11,0.388888888888889,0.492574257425743,0.497243660418964,0.452267460759306
238,"XEW8Q5","Ramsay IB High School","Birmingham","AL","Rams","1800 13th Avenue South","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/166ca8e0-948c-46d1-98d3-677c84409c0a?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=xrAXoaCT7kMDAEdEwynwnlVxz1A%3D",5,8,0.384615384615385,0.49438202247191,0.49867374005305,0.451548296724585
239,"37JNNB","Robertsdale High School","Robertsdale","AL","Golden Bears","1 Golden Bear Dr","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/26999825-af33-4a57-cb33-c780f421a182?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=08r3wbPMS7yqwu3DVmZau4CPyeo%3D",5,6,0.384615384615385,0.494163424124514,0.498084291187739,0.451324425086668
240,"8TYQFD","Pell City High School","Pell City","AL","Panthers","1300 Cogswell Ave","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/8f6930fe-9dc5-42c9-c2b4-37462eee3c54?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=42XCvhU%2FqouxBcJqbwmcH%2FEJHhI%3D",5,8,0.384615384615385,0.493670886075949,0.498612762584225,0.451284154618792
241,"3VGVSE","Tharptown High School","Russellville","AL","Wildcats","255 Highway 80","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/4322a3a6-7d15-44dc-a940-4911a764ce6f?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=AkLxf32izeM%2BqVC0xG3U2ugd7Ow%3D",5,8,0.384615384615385,0.493927125506073,0.4967562557924,0.450909711721379
242,"7JMBFE","Center Point High School","Center Point","AL","Eagles","1000 Eagle Drive","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/6e5e91ef-0b6b-4286-85e5-ee6ef9156e38?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=3IaCTl8brgZ9RwtWVFkFQbGdF%2Fk%3D",5,8,0.384615384615385,0.490272373540856,0.497012493210212,0.449694607888006
243,"42XLF4","Abbeville High School","Abbeville","AL",NA,"411 Graball Cutoff ","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/68902448-a206-407e-9ea6-4508b440b072?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=EIS2Zdce26%2FeKKsELlLtRb%2FPDGI%3D",5,9,0.384615384615385,0.488479262672811,0.498049414824447,0.44932624948775
244,"6VNQO4","Priceville High School","Decatur","AL","Bulldogs","2650 North Bethel Rd.","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/2ee310ed-9ded-440e-fe87-ec357e82ca63?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=YG9o%2FnuashUJ3JzHw8n2fY5Pgyo%3D",8,13,0.380952380952381,0.49247311827957,0.497574123989218,0.449140074776106
245,"9BN8PE","Dale County High School","Midland City","AL","Warriors","11740 S Co Rd 59","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/1feec741-c609-4b19-b6cd-7d13c3d0075a?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521996&Signature=431yglY4c76jVObdxbfxGNuI%2FCE%3D",5,8,0.384615384615385,0.487437185929648,0.49792531120332,0.448930496722361
246,"GYN3NW","Percy Julian High School","Montgomery","AL","Phoenix","225 Ann Street","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/863428db-0f29-4847-c97d-d7cd497417bf?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=hio4V2BA738ZerVFSj%2Bw4cuWanQ%3D",6,10,0.375,0.49492385786802,0.498621323529412,0.44787868113616
247,"VAHZBA","Theodore High School","Theodore","AL","Bobcat","6201 Swedetown Road","https://cdn2buckets-live-s3dfaaws-1mlao80q0xoqe.s3.amazonaws.com/1db8af57-dac2-4640-fadc-46d112c570e1?AWSAccessKeyId=AKIAIUQNYZUJLIOKKJ3A&Expires=1800521997&Signature=iCuNfxxkRotahUksomkntBKkq5E%3D",6,9,0.375,0.488549618320611,0.496957403651116,0.445231717324993
